ngay,so_luong_A1,so_luong_A2,so_luong_A3,so_luong_A4,so_luong_A5,gia_A1,gia_A2,gia_A3,gia_A4,gia_A5
01/10/2024,19,9,11,9,9,855000,807500,760000,712500,665000
02/10/2024,21,25,17,9,8,855000,807500,800000,750000,665000
03/10/2024,2,11,16,9,9,855000,807500,800000,750000,665000
04/10/2024,11,13,13,13,5,855000,807500,800000,750000,665000
05/10/2024,12,13,14,13,3,855000,807500,800000,750000,665000
06/10/2024,8,13,21,15,14,855000,807500,800000,750000,665000
07/10/2024,10,10,14,17,4,855000,807500,800000,750000,665000
08/10/2024,25,4,9,15,10,855000,807500,800000,750000,665000
09/10/2024,12,9,7,12,8,855000,807500,800000,750000,665000
10/10/2024,15,11,23,3,15,855000,807500,800000,750000,665000
11/10/2024,1,8,4,6,10,855000,807500,800000,750000,665000
12/10/2024,13,11,10,7,14,855000,807500,800000,750000,665000
13/10/2024,11,14,6,16,8,855000,807500,800000,750000,665000
14/10/2024,7,14,6,18,10,855000,807500,800000,750000,665000
15/10/2024,11,14,16,27,11,855000,807500,800000,750000,665000
16/10/2024,13,10,15,10,7,855000,807500,800000,750000,665000
17/10/2024,16,4,11,10,14,855000,807500,800000,750000,665000
18/10/2024,12,12,6,3,20,855000,807500,800000,750000,665000
19/10/2024,10,25,23,2,26,855000,807500,800000,750000,665000
20/10/2024,13,7,19,35,10,855000,807500,800000,750000,665000
21/10/2024,1,2,3,4,5,6,7,8,9,1
22/10/2024,10,9,8,7,6,5,4,3,3,1
